-120.4779,102.5517,-131.4428
-131.6921,94.1814,-83.5397
-125.2607,105.0907,-106.2141
-106.2264,131.5049,-48.6119
71.9958,138.12,-120.8403
88.4487,122.9074,-108.742
-131.5983,96.6004,-85.843
-115.9232,110.2501,-106.7208
99.4146,122.0689,-84.8115
76.0028,154.4486,-84.2613
-101.4006,126.9814,-104.187
92.9917,119.0874,-93.2097
-116.3471,107.6504,-87.7874
-42.6671,144.5787,-61.7424
96.2229,122.5297,-91.6668
106.9142,122.7497,-78.4064
111.0243,108.1827,-70.8103
-127.121,97.4112,-118.3181
-118.0762,113.2217,-131.9455
-85.1038,142.211,-121.3449
-43.8264,144.2864,-61.7028
-98.2383,129.1728,-133.4543
-133.4065,106.7401,-80.8269
78.5919,150.8823,-84.7105
94.3418,119.4337,-97.7217
62.1615,146.6694,-108.742
-106.0873,121.4112,-117.8138
-95.3531,147.9642,-99.1277
89.7158,123.1168,-124.1539
-110.3896,129.0763,-93.1522
-120.1946,111.8921,-117.3095
94.9832,117.1946,-87.8533
68.1364,141.1522,-138.489
-59.232,138.5328,-61.8557
-74.5469,135.6195,-77.8024
88.0813,124.2446,-133.7059
61.3282,146.7463,-137.9852
55.2691,151.4292,-135.9707
66.6616,142.4839,-132.9513
-121.1876,112.8263,-96.5809
-83.5823,150.62,-50.0183
104.4545,119.5769,-79.9192
-60.4055,145.2886,-77.4976
-83.1625,147.5025,-48.8109
-104.2218,123.4339,-119.3268
80.2,144.3268,-91.3179
101.1389,131.6153,-79.1725
-105.7354,121.2162,-130.4375
99.0341,119.4377,-85.5262
84.0306,140.7739,-88.7321
93.916,122.875,-107.5762
111.7932,108.6042,-70.9144
70.0221,154.1879,-48.8109
-109.347,127.4029,-121.2673
76.4008,147.9561,-98.4248
-81.2696,145.7027,-111.7652
86.3125,146.1171,-60.0913
92.3111,127.9946,-93.6017
96.7971,120.7528,-91.0846
79.4372,131.8834,-95.4693
70.5701,139.6809,-108.2382
-96.5538,138.4217,-46.8383
-118.784,105.8102,-118.8224
-138.2765,88.7714,-69.511
71.5357,139.0942,-98.6101
97.7279,119.2846,-87.8107
80.2422,130.6155,-91.931
67.5532,142.2852,-107.7343
-25.2381,150.1212,-71.7816
-99.8907,128.086,-119.3268
78.2556,149.459,-86.6241
51.3334,154.4796,-122.3543
76.0565,135.0313,-97.5956
-111.5132,126.1107,-105.3107
110.0159,121.4208,-77.2958
-107.9953,129.6409,-48.056
-81.5921,142.8891,-86.7882
-82.4534,153.8413,-40.0
69.6567,154.3528,-121.2673
107.8483,134.4313,-76.7263
90.8556,128.1255,-114.0588
-81.9436,145.286,-101.6525
-117.6816,117.4343,-102.9926
-109.7763,116.0681,-135.9707
87.587,133.1942,-106.0833
55.5621,150.1627,-64.4678
-105.6036,131.7298,-129.2118
-124.699,106.6517,-101.6525
-78.3194,147.7576,-134.9639
101.065,128.7454,-80.2975
29.7695,147.7268,-61.8177
-24.8812,150.4458,-73.6933
-124.4375,105.1293,-116.3012
87.0995,124.2501,-98.1028
-98.8888,128.4429,-134.4606
-110.5423,129.1864,-91.9747
-44.2072,144.1699,-61.7028
-127.9267,97.4419,-107.7343
-78.5821,148.1311,-96.0735
92.8028,119.212,-93.1997
69.4514,154.1432,-129.2118
89.8954,121.6813,-104.187
50.653,155.3909,-98.1028
90.9718,127.9615,-114.0588
110.0796,130.5814,-76.7438
73.8755,136.5946,-113.7809
-76.0488,149.7503,-130.4375
-120.225,111.0421,-123.364
77.9999,132.8789,-109.7497
79.103,143.7021,-110.4571
102.4527,122.03,-81.4182
102.0347,128.9839,-79.6452
-113.3607,125.13,-48.3545
-50.8493,141.8586,-61.7946
